,file,status
685,yawning_noglasses3935.jpg,ok
686,night_noglasses_corregido9426.jpg,ok
687,yawning_night_noglasses7741.jpg,ok
688,yawning_night_noglasses6040.jpg,ok
689,yawning_noglasses4013.jpg,ok
690,yawning_nightglasses8336.jpg,ok
691,night_noglasses_corregido8866.jpg,ok
692,yawning_glasses1559.jpg,ok
693,yawning_noglasses3932.jpg,ok
694,noglasses_corregido10859.jpg,ok
695,sunglasses_corregido8143.jpg,ok
696,night_noglasses_corregido8321.jpg,ok
697,yawning_nightglasses132.jpg,ok
698,yawning_night_noglasses8288.jpg,ok
699,noglasses_corregido11900.jpg,ok
700,yawning_glasses2109.jpg,ok
701,sunglasses_corregido8265.jpg,ok
702,yawning_noglasses2315.jpg,ok
703,sunglasses_corregido7866.jpg,ok
704,yawning_sunglasses4639.jpg,ok
705,night_noglasses_corregido11267.jpg,ok
706,yawning_glasses9285.jpg,ok
707,sunglasses_corregido9244.jpg,ok
708,glasses_corregido7407.jpg,ok
709,yawning_sunglasses6958.jpg,ok
710,yawning_sunglasses314.jpg,ok
711,yawning_night_noglasses4365.jpg,ok
712,glasses_corregido8180.jpg,ok
713,yawning_glasses9837.jpg,ok
714,night_noglasses_corregido8081.jpg,ok
715,yawning_noglasses9550.jpg,ok
716,yawning_noglasses5138.jpg,ok
717,nightglasses_corregido11305.jpg,ok
718,yawning_sunglasses842.jpg,ok
719,yawning_sunglasses9669.jpg,ok
720,yawning_sunglasses6377.jpg,ok
721,yawning_glasses6516.jpg,ok
722,yawning_sunglasses4168.jpg,ok
723,yawning_nightglasses8924.jpg,ok
724,noglasses_corregido7339.jpg,ok
725,yawning_glasses5974.jpg,ok
726,yawning_sunglasses3532.jpg,ok
727,glasses_corregido7959.jpg,ok
728,night_noglasses_corregido7515.jpg,ok
729,glasses_corregido7957.jpg,ok
730,yawning_noglasses8403.jpg,ok
731,nightglasses_corregido7326.jpg,ok
732,glasses_corregido11751.jpg,ok
733,yawning_nightglasses8363.jpg,ok
734,yawning_noglasses2393.jpg,ok
735,yawning_nightglasses5018.jpg,ok
736,nightglasses_corregido8982.jpg,ok
737,yawning_noglasses8461.jpg,ok
738,noglasses_corregido11977.jpg,ok
739,night_noglasses_corregido8200.jpg,ok
740,yawning_glasses5977.jpg,ok
741,noglasses_corregido11410.jpg,ok
742,yawning_night_noglasses7695.jpg,ok
743,yawning_sunglasses6408.jpg,ok
744,yawning_night_noglasses1049.jpg,ok
745,yawning_noglasses4570.jpg,ok
746,yawning_night_noglasses6592.jpg,ok
747,yawning_glasses8758.jpg,ok
748,yawning_noglasses6790.jpg,ok
749,sunglasses_corregido10949.jpg,ok
750,noglasses_corregido10872.jpg,ok
751,yawning_noglasses4574.jpg,ok
752,yawning_noglasses7907.jpg,ok
753,yawning_sunglasses6379.jpg,ok
754,noglasses_corregido7558.jpg,ok
755,sunglasses_corregido7669.jpg,ok
756,yawning_noglasses3934.jpg,ok
757,noglasses_corregido7662.jpg,ok
758,sunglasses_corregido8048.jpg,ok
759,sunglasses_corregido11587.jpg,ok
760,yawning_night_noglasses8817.jpg,ok
761,yawning_sunglasses5313.jpg,ok
762,noglasses_corregido11389.jpg,ok
763,yawning_night_noglasses6023.jpg,ok
764,yawning_sunglasses3626.jpg,ok
765,sunglasses_corregido9246.jpg,ok
766,yawning_night_noglasses1087.jpg,ok
767,noglasses_corregido8122.jpg,ok
768,yawning_sunglasses7973.jpg,ok
769,nightglasses_corregido8375.jpg,ok
770,yawning_noglasses5692.jpg,ok
771,yawning_nightglasses9492.jpg,ok
772,yawning_glasses7042.jpg,ok
773,yawning_nightglasses7805.jpg,ok
774,yawning_nightglasses5005.jpg,ok
775,yawning_night_noglasses1092.jpg,ok
776,nightglasses_corregido8091.jpg,ok
777,yawning_noglasses6794.jpg,ok
778,yawning_nightglasses6083.jpg,ok
779,noglasses_corregido11460.jpg,ok
780,noglasses_corregido9119.jpg,ok
781,yawning_noglasses9582.jpg,ok
782,nightglasses_corregido7823.jpg,ok
783,yawning_glasses5931.jpg,ok
784,yawning_sunglasses6991.jpg,ok
785,yawning_noglasses8470.jpg,ok
786,yawning_glasses3101.jpg,ok
787,yawning_nightglasses8345.jpg,ok
788,yawning_noglasses9054.jpg,ok
789,yawning_glasses6494.jpg,ok
790,nightglasses_corregido9573.jpg,ok
791,yawning_sunglasses9198.jpg,ok
792,nightglasses_corregido10809.jpg,ok
793,yawning_sunglasses4710.jpg,ok
794,yawning_noglasses9580.jpg,ok
795,yawning_nightglasses6644.jpg,ok
796,yawning_noglasses4010.jpg,ok
797,noglasses_corregido7913.jpg,ok
798,glasses_corregido11746.jpg,ok
799,yawning_glasses8118.jpg,ok
800,yawning_sunglasses1989.jpg,ok
801,sunglasses_corregido12025.jpg,ok
802,yawning_nightglasses1677.jpg,ok
803,glasses_corregido8061.jpg,ok
804,nightglasses_corregido8985.jpg,ok
805,night_noglasses_corregido7439.jpg,ok
806,yawning_nightglasses3872.jpg,ok
807,noglasses_corregido7344.jpg,ok
808,yawning_nightglasses6675.jpg,ok
809,yawning_night_noglasses6031.jpg,ok
810,sunglasses_corregido7927.jpg,ok
811,glasses_corregido10054.jpg,ok
812,yawning_sunglasses5838.jpg,ok
813,yawning_noglasses6185.jpg,ok
814,yawning_night_noglasses6610.jpg,ok
815,yawning_night_noglasses2188.jpg,ok
816,yawning_sunglasses4079.jpg,ok
817,sunglasses_corregido7774.jpg,ok
818,yawning_night_noglasses63.jpg,ok
819,glasses_corregido9977.jpg,ok
820,yawning_glasses5954.jpg,ok
821,nightglasses_corregido10162.jpg,ok
822,nightglasses_corregido8224.jpg,ok
823,yawning_nightglasses9490.jpg,ok
824,sunglasses_corregido7867.jpg,ok
825,yawning_night_noglasses6039.jpg,ok
826,yawning_night_noglasses8858.jpg,ok
827,yawning_night_noglasses7149.jpg,ok
828,yawning_glasses5955.jpg,ok
829,nightglasses_corregido10241.jpg,ok
830,yawning_noglasses6269.jpg,ok
831,yawning_sunglasses4705.jpg,ok
832,night_noglasses_corregido7518.jpg,ok
833,noglasses_corregido7850.jpg,ok
834,yawning_glasses8110.jpg,ok
835,yawning_noglasses2356.jpg,ok
836,yawning_noglasses7393.jpg,ok
837,noglasses_corregido8110.jpg,ok
838,glasses_corregido10507.jpg,ok
839,yawning_noglasses1171.jpg,ok
840,nightglasses_corregido7260.jpg,ok
841,yawning_glasses7586.jpg,ok
842,yawning_noglasses6763.jpg,ok
843,yawning_sunglasses6960.jpg,ok
844,yawning_noglasses7856.jpg,ok
845,yawning_noglasses8496.jpg,ok
846,yawning_noglasses6840.jpg,ok
847,noglasses_corregido9044.jpg,ok
848,yawning_sunglasses8045.jpg,ok
849,yawning_sunglasses5258.jpg,ok
850,sunglasses_corregido7779.jpg,ok
851,glasses_corregido10555.jpg,ok
852,yawning_sunglasses7978.jpg,ok
853,yawning_night_noglasses1089.jpg,ok
854,sunglasses_corregido7379.jpg,ok
855,yawning_sunglasses6945.jpg,ok
856,sunglasses_corregido7938.jpg,ok
857,glasses_corregido7805.jpg,ok
858,yawning_sunglasses8081.jpg,ok
859,night_noglasses_corregido10677.jpg,ok
860,night_noglasses_corregido8083.jpg,ok
861,night_noglasses_corregido7522.jpg,ok
862,sunglasses_corregido10363.jpg,ok
863,nightglasses_corregido8099.jpg,ok
864,yawning_noglasses7838.jpg,ok
865,yawning_sunglasses9161.jpg,ok
866,yawning_sunglasses5867.jpg,ok
867,yawning_noglasses4543.jpg,ok
868,yawning_nightglasses9461.jpg,ok
869,sunglasses_corregido10437.jpg,ok
870,glasses_corregido8305.jpg,ok
871,yawning_sunglasses5215.jpg,ok
872,yawning_night_noglasses1634.jpg,ok
873,night_noglasses_corregido7511.jpg,ok
874,yawning_night_noglasses4937.jpg,ok
875,yawning_nightglasses5544.jpg,ok
876,night_noglasses_corregido7437.jpg,ok
877,sunglasses_corregido7918.jpg,ok
878,yawning_night_noglasses4950.jpg,ok
879,yawning_glasses4317.jpg,ok
880,yawning_night_noglasses8275.jpg,ok
881,yawning_night_noglasses3823.jpg,ok
882,yawning_sunglasses2978.jpg,ok
883,night_noglasses_corregido11270.jpg,ok
884,yawning_nightglasses6693.jpg,ok
885,noglasses_corregido9127.jpg,ok
886,noglasses_corregido7453.jpg,ok
887,noglasses_corregido9040.jpg,ok
888,yawning_noglasses252.jpg,ok
889,noglasses_corregido11904.jpg,ok
890,yawning_noglasses8473.jpg,ok
891,yawning_noglasses5072.jpg,ok
892,yawning_sunglasses4125.jpg,ok
893,yawning_glasses6439.jpg,ok
894,glasses_corregido7884.jpg,ok
895,yawning_glasses1012.jpg,ok
896,yawning_night_noglasses6041.jpg,ok
897,yawning_sunglasses8539.jpg,ok
898,yawning_noglasses6221.jpg,ok
899,yawning_sunglasses9647.jpg,ok
900,yawning_glasses7608.jpg,ok
901,sunglasses_corregido8264.jpg,ok
902,yawning_sunglasses1309.jpg,ok
903,yawning_sunglasses6944.jpg,ok
904,yawning_night_noglasses7739.jpg,ok
905,yawning_night_noglasses5501.jpg,ok
906,yawning_glasses9881.jpg,ok
907,nightglasses_corregido7540.jpg,ok
908,yawning_noglasses7354.jpg,ok
909,yawning_night_noglasses4980.jpg,ok
910,yawning_noglasses8959.jpg,ok
911,yawning_nightglasses8879.jpg,ok
912,yawning_night_noglasses21.jpg,ok
913,yawning_sunglasses6356.jpg,ok
914,yawning_nightglasses9456.jpg,ok
915,yawning_sunglasses9166.jpg,ok
916,yawning_sunglasses6342.jpg,ok
917,yawning_noglasses2318.jpg,ok
918,yawning_glasses4797.jpg,ok
919,yawning_noglasses5121.jpg,ok
920,yawning_noglasses5140.jpg,ok
921,yawning_noglasses2317.jpg,ok
922,yawning_sunglasses9104.jpg,ok
923,yawning_nightglasses8870.jpg,ok
924,night_noglasses_corregido7319.jpg,ok
925,sunglasses_corregido7679.jpg,ok
926,yawning_sunglasses8044.jpg,ok
927,yawning_sunglasses7980.jpg,ok
928,yawning_noglasses4041.jpg,ok
929,sunglasses_corregido12006.jpg,ok
930,yawning_nightglasses5027.jpg,ok
931,yawning_sunglasses9137.jpg,ok
932,noglasses_corregido7906.jpg,ok
933,yawning_glasses7064.jpg,ok
934,noglasses_corregido8542.jpg,ok
935,yawning_glasses3157.jpg,ok
936,yawning_sunglasses2528.jpg,ok
937,yawning_sunglasses2487.jpg,ok
938,noglasses_corregido7335.jpg,ok
939,yawning_night_noglasses6596.jpg,ok
940,yawning_sunglasses6885.jpg,ok
941,yawning_sunglasses6396.jpg,ok
942,yawning_sunglasses8043.jpg,ok
943,sunglasses_corregido12029.jpg,ok
944,yawning_nightglasses8896.jpg,ok
945,sunglasses_corregido9803.jpg,ok
946,yawning_glasses3160.jpg,ok
947,sunglasses_corregido11024.jpg,ok
948,yawning_noglasses747.jpg,ok
949,yawning_noglasses1858.jpg,ok
950,yawning_glasses8757.jpg,ok
951,yawning_noglasses5165.jpg,ok
952,yawning_sunglasses5262.jpg,ok
953,noglasses_corregido6986.jpg,ok
954,yawning_sunglasses2444.jpg,ok
955,yawning_nightglasses7255.jpg,ok
956,yawning_noglasses6237.jpg,ok
957,yawning_noglasses6814.jpg,ok
958,yawning_glasses9847.jpg,ok
959,yawning_night_noglasses7170.jpg,ok
960,yawning_sunglasses6360.jpg,ok
961,glasses_corregido7707.jpg,ok
962,yawning_sunglasses2520.jpg,ok
963,noglasses_corregido7852.jpg,ok
964,yawning_nightglasses6643.jpg,ok
965,yawning_glasses5998.jpg,ok
966,glasses_corregido11688.jpg,ok
967,glasses_corregido7305.jpg,ok
968,yawning_noglasses8419.jpg,ok
969,yawning_noglasses8997.jpg,ok
970,yawning_night_noglasses1610.jpg,ok
971,glasses_corregido10547.jpg,ok
972,noglasses_corregido8528.jpg,ok
973,yawning_glasses8117.jpg,ok
974,sunglasses_corregido7680.jpg,ok
975,yawning_nightglasses8364.jpg,ok
976,sunglasses_corregido7585.jpg,ok
977,sunglasses_corregido7687.jpg,ok
978,yawning_noglasses8457.jpg,ok
979,yawning_night_noglasses8823.jpg,ok
980,sunglasses_corregido7925.jpg,ok
981,nightglasses_corregido7536.jpg,ok
982,yawning_night_noglasses7151.jpg,ok
983,yawning_noglasses1855.jpg,ok
984,yawning_sunglasses6904.jpg,ok
985,sunglasses_corregido7584.jpg,ok
986,sunglasses_corregido10952.jpg,ok
987,glasses_corregido11699.jpg,ok
988,yawning_night_noglasses4380.jpg,ok
989,yawning_nightglasses1681.jpg,ok
990,yawning_noglasses1860.jpg,ok
991,yawning_nightglasses2783.jpg,ok
992,yawning_nightglasses7237.jpg,ok
993,sunglasses_corregido8614.jpg,ok
994,yawning_noglasses9006.jpg,ok
995,yawning_noglasses9612.jpg,ok
996,sunglasses_corregido7586.jpg,ok
997,yawning_nightglasses6126.jpg,ok
998,yawning_glasses2623.jpg,ok
999,sunglasses_corregido10366.jpg,ok
1000,sunglasses_corregido9186.jpg,ok
1001,noglasses_corregido7770.jpg,ok
1002,yawning_noglasses715.jpg,ok
1003,yawning_glasses5973.jpg,ok
1004,yawning_noglasses2835.jpg,ok
1005,sunglasses_corregido9306.jpg,ok
1006,sunglasses_corregido9309.jpg,ok
1007,yawning_noglasses2320.jpg,ok
1008,yawning_noglasses8942.jpg,ok
1009,nightglasses_corregido10205.jpg,ok
1010,yawning_glasses2577.jpg,ok
1011,night_noglasses_corregido7734.jpg,ok
1012,yawning_sunglasses8542.jpg,ok
1013,yawning_noglasses6792.jpg,ok
1014,sunglasses_corregido9304.jpg,ok
1015,yawning_glasses9805.jpg,ok
1016,yawning_sunglasses9145.jpg,ok
1017,yawning_nightglasses1678.jpg,ok
1018,yawning_nightglasses8311.jpg,ok
1019,yawning_noglasses5653.jpg,ok
1020,yawning_night_noglasses2721.jpg,ok
1021,yawning_night_noglasses2166.jpg,ok
1022,sunglasses_corregido8155.jpg,ok
1023,sunglasses_corregido7472.jpg,ok
1024,yawning_noglasses5693.jpg,ok
1025,noglasses_corregido7565.jpg,ok
1026,noglasses_corregido7661.jpg,ok
1027,night_noglasses_corregido10679.jpg,ok
1028,yawning_sunglasses1964.jpg,ok
1029,yawning_night_noglasses8800.jpg,ok
1030,yawning_noglasses1815.jpg,ok
1031,yawning_nightglasses5597.jpg,ok
1032,yawning_glasses5355.jpg,ok
1033,noglasses_corregido8526.jpg,ok
1034,sunglasses_corregido7385.jpg,ok
1035,yawning_night_noglasses3827.jpg,ok
1036,nightglasses_corregido7537.jpg,ok
1037,sunglasses_corregido8035.jpg,ok
1038,yawning_night_noglasses2199.jpg,ok
1039,yawning_noglasses5142.jpg,ok
1040,yawning_sunglasses6405.jpg,ok
1041,yawning_nightglasses8868.jpg,ok
1042,yawning_nightglasses9493.jpg,ok
1043,yawning_glasses9806.jpg,ok
1044,glasses_corregido7616.jpg,ok
1045,yawning_sunglasses9700.jpg,ok
1046,yawning_noglasses2308.jpg,ok
1047,yawning_glasses8211.jpg,ok
1048,yawning_glasses6435.jpg,ok
1049,yawning_glasses9803.jpg,ok
1050,sunglasses_corregido9300.jpg,ok
1051,yawning_sunglasses5296.jpg,ok
1052,sunglasses_corregido7923.jpg,ok
1053,yawning_glasses5950.jpg,ok
1054,sunglasses_corregido8030.jpg,ok
1055,noglasses_corregido8478.jpg,ok
1056,yawning_glasses9341.jpg,ok
1057,night_noglasses_corregido11776.jpg,ok
1058,glasses_corregido8169.jpg,ok
1059,yawning_glasses7562.jpg,ok
1060,yawning_glasses6496.jpg,ok
1061,nightglasses_corregido7989.jpg,ok
1062,night_noglasses_corregido8862.jpg,ok
1063,night_noglasses_corregido11239.jpg,ok
1064,glasses_corregido7419.jpg,ok
1065,yawning_sunglasses4762.jpg,ok
1066,yawning_night_noglasses6617.jpg,ok
1067,yawning_night_noglasses533.jpg,ok
1068,yawning_noglasses6240.jpg,ok
1069,yawning_nightglasses6683.jpg,ok
1070,yawning_nightglasses6128.jpg,ok
1071,yawning_glasses1521.jpg,ok
1072,sunglasses_corregido7478.jpg,ok
1073,noglasses_corregido8236.jpg,ok
1074,noglasses_corregido7580.jpg,ok
1075,sunglasses_corregido7594.jpg,ok
1076,yawning_glasses9296.jpg,ok
1077,yawning_sunglasses1907.jpg,ok
1078,yawning_glasses7019.jpg,ok
1079,glasses_corregido7878.jpg,ok
1080,glasses_corregido7961.jpg,ok
1081,yawning_night_noglasses8244.jpg,ok
1082,yawning_sunglasses382.jpg,ok
1083,yawning_nightglasses5010.jpg,ok
1084,yawning_night_noglasses8240.jpg,ok
1085,yawning_sunglasses1911.jpg,ok
1086,night_noglasses_corregido7637.jpg,ok
1087,yawning_noglasses3989.jpg,ok
1088,glasses_corregido7507.jpg,ok
1089,yawning_noglasses7837.jpg,ok
1090,noglasses_corregido8476.jpg,ok
1091,nightglasses_corregido10198.jpg,ok
1092,sunglasses_corregido8148.jpg,ok
1093,yawning_sunglasses9135.jpg,ok
1094,noglasses_corregido9129.jpg,ok
1095,glasses_corregido8306.jpg,ok
1096,yawning_sunglasses1916.jpg,ok
1097,yawning_sunglasses6943.jpg,ok
1098,nightglasses_corregido8095.jpg,ok
1099,sunglasses_corregido8266.jpg,ok
1100,yawning_glasses3664.jpg,ok
1101,glasses_corregido8737.jpg,ok
1102,yawning_glasses3661.jpg,ok
1103,glasses_corregido11753.jpg,ok
1104,yawning_night_noglasses2724.jpg,ok
1105,yawning_glasses1528.jpg,ok
1106,night_noglasses_corregido8189.jpg,ok
1107,yawning_sunglasses6336.jpg,ok
1108,sunglasses_corregido7684.jpg,ok
1109,sunglasses_corregido7483.jpg,ok
1110,sunglasses_corregido11029.jpg,ok
1111,yawning_sunglasses9090.jpg,ok
1112,yawning_glasses7585.jpg,ok
1113,sunglasses_corregido11022.jpg,ok
1114,yawning_glasses9292.jpg,ok
1115,yawning_sunglasses4070.jpg,ok
1116,yawning_sunglasses5278.jpg,ok
1117,glasses_corregido12069.jpg,ok
1118,yawning_noglasses7352.jpg,ok
1119,yawning_glasses7118.jpg,ok
1120,noglasses_corregido8533.jpg,ok
1121,yawning_noglasses6241.jpg,ok
1122,yawning_noglasses8501.jpg,ok
1123,yawning_glasses940.jpg,ok
1124,sunglasses_corregido10367.jpg,ok
1125,yawning_sunglasses338.jpg,ok
1126,yawning_sunglasses9130.jpg,ok
1127,yawning_noglasses6768.jpg,ok
1128,yawning_noglasses7370.jpg,ok
1129,yawning_noglasses5184.jpg,ok
1130,yawning_noglasses6219.jpg,ok
1131,nightglasses_corregido7743.jpg,ok
1132,yawning_glasses8137.jpg,ok
1133,yawning_glasses2050.jpg,ok
1134,yawning_nightglasses7775.jpg,ok
1135,yawning_noglasses4520.jpg,ok
1136,yawning_glasses3722.jpg,ok
1137,noglasses_corregido8109.jpg,ok
1138,glasses_corregido7721.jpg,ok
1139,yawning_sunglasses5791.jpg,ok
1140,yawning_sunglasses6402.jpg,ok
1141,nightglasses_corregido11330.jpg,ok
1142,sunglasses_corregido7665.jpg,ok
1143,yawning_noglasses6222.jpg,ok
1144,nightglasses_corregido7328.jpg,ok
1145,glasses_corregido7412.jpg,ok
1146,night_noglasses_corregido10653.jpg,ok
1147,noglasses_corregido7550.jpg,ok
1148,sunglasses_corregido7275.jpg,ok
1149,yawning_sunglasses1960.jpg,ok
1150,yawning_noglasses4519.jpg,ok
1151,yawning_noglasses2355.jpg,ok
1152,glasses_corregido7505.jpg,ok
1153,yawning_glasses4230.jpg,ok
1154,yawning_night_noglasses7697.jpg,ok
1155,night_noglasses_corregido10119.jpg,ok
1156,night_noglasses_corregido8072.jpg,ok
1157,yawning_glasses4328.jpg,ok
1158,yawning_sunglasses8067.jpg,ok
1159,yawning_noglasses251.jpg,ok
1160,night_noglasses_corregido10103.jpg,ok
1161,night_noglasses_corregido7519.jpg,ok
1162,yawning_nightglasses8899.jpg,ok
1163,yawning_glasses7626.jpg,ok
1164,yawning_glasses9267.jpg,ok
1165,yawning_sunglasses6339.jpg,ok
1166,yawning_noglasses6208.jpg,ok
1167,glasses_corregido12152.jpg,ok
1168,yawning_nightglasses4430.jpg,ok
1169,yawning_noglasses2381.jpg,ok
1170,yawning_night_noglasses7183.jpg,ok
1171,yawning_nightglasses6673.jpg,ok
1172,yawning_nightglasses5546.jpg,ok
1173,yawning_night_noglasses7208.jpg,ok
1174,night_noglasses_corregido7257.jpg,ok
1175,yawning_sunglasses7982.jpg,ok
1176,yawning_sunglasses6383.jpg,ok
1177,sunglasses_corregido10954.jpg,ok
1178,yawning_sunglasses6921.jpg,ok
1179,sunglasses_corregido7603.jpg,ok
1180,yawning_sunglasses8548.jpg,ok
1181,sunglasses_corregido7384.jpg,ok
1182,yawning_sunglasses4131.jpg,ok
1183,yawning_noglasses6273.jpg,ok
1184,yawning_glasses9873.jpg,ok
1185,yawning_glasses5430.jpg,ok
1186,noglasses_corregido8473.jpg,ok
1187,yawning_night_noglasses7727.jpg,ok
1188,yawning_night_noglasses2719.jpg,ok
1189,yawning_sunglasses8010.jpg,ok
1190,yawning_glasses4232.jpg,ok
1191,yawning_nightglasses6132.jpg,ok
1192,noglasses_corregido9709.jpg,ok
1193,nightglasses_corregido12137.jpg,ok
1194,nightglasses_corregido9521.jpg,ok
1195,yawning_sunglasses6965.jpg,ok
1196,yawning_noglasses670.jpg,ok
1197,noglasses_corregido7851.jpg,ok
1198,yawning_night_noglasses7733.jpg,ok
1199,yawning_nightglasses629.jpg,ok
1200,noglasses_corregido11903.jpg,ok
1201,yawning_nightglasses8310.jpg,ok
1202,yawning_sunglasses9189.jpg,ok
1203,sunglasses_corregido8261.jpg,ok
1204,yawning_glasses4331.jpg,ok
1205,night_noglasses_corregido7449.jpg,ok
1206,glasses_corregido7715.jpg,ok
1207,yawning_sunglasses9208.jpg,ok
1208,night_noglasses_corregido7820.jpg,ok
1209,yawning_noglasses6821.jpg,ok
1210,yawning_noglasses176.jpg,ok
1211,yawning_glasses9291.jpg,ok
1212,yawning_sunglasses8061.jpg,ok
1213,yawning_noglasses5141.jpg,ok
1214,yawning_night_noglasses6052.jpg,ok
1215,yawning_glasses8136.jpg,ok
1216,sunglasses_corregido10440.jpg,ok
1217,yawning_nightglasses5037.jpg,ok
1218,yawning_nightglasses5572.jpg,ok
1219,glasses_corregido7491.jpg,ok
1220,yawning_night_noglasses7743.jpg,ok
1221,yawning_noglasses6816.jpg,ok
1222,noglasses_corregido7354.jpg,ok
1223,yawning_night_noglasses7740.jpg,ok
1224,glasses_corregido11745.jpg,ok
1225,noglasses_corregido9128.jpg,ok
1226,yawning_noglasses750.jpg,ok
1227,yawning_sunglasses803.jpg,ok
1228,yawning_glasses1467.jpg,ok
1229,sunglasses_corregido8612.jpg,ok
1230,nightglasses_corregido7535.jpg,ok
1231,yawning_noglasses1200.jpg,ok
1232,yawning_noglasses9018.jpg,ok
1233,sunglasses_corregido7858.jpg,ok
1234,yawning_glasses7652.jpg,ok
1235,nightglasses_corregido7644.jpg,ok
1236,night_noglasses_corregido9470.jpg,ok
1237,glasses_corregido7886.jpg,ok
1238,noglasses_corregido7909.jpg,ok
1239,glasses_corregido12070.jpg,ok
1240,yawning_nightglasses5589.jpg,ok
1241,yawning_glasses9874.jpg,ok
1242,sunglasses_corregido11036.jpg,ok
1243,yawning_sunglasses7972.jpg,ok
1244,glasses_corregido10612.jpg,ok
1245,glasses_corregido8733.jpg,ok
1246,night_noglasses_corregido8188.jpg,ok
1247,yawning_night_noglasses2695.jpg,ok
1248,nightglasses_corregido8949.jpg,ok
1249,yawning_noglasses1857.jpg,ok
1250,yawning_noglasses9017.jpg,ok
1251,yawning_nightglasses1703.jpg,ok
1252,night_noglasses_corregido7810.jpg,ok
1253,noglasses_corregido11461.jpg,ok
1254,noglasses_corregido7457.jpg,ok
1255,yawning_noglasses716.jpg,ok
1256,night_noglasses_corregido11184.jpg,ok
1257,sunglasses_corregido8263.jpg,ok
1258,night_noglasses_corregido10102.jpg,ok
1259,yawning_sunglasses9142.jpg,ok
1260,yawning_night_noglasses6016.jpg,ok
1261,night_noglasses_corregido11777.jpg,ok
1262,nightglasses_corregido8098.jpg,ok
1263,nightglasses_corregido8987.jpg,ok
1264,yawning_sunglasses8013.jpg,ok
1265,yawning_sunglasses6299.jpg,ok
1266,yawning_night_noglasses6020.jpg,ok
1267,yawning_night_noglasses7715.jpg,ok
1268,yawning_glasses9347.jpg,ok
1269,noglasses_corregido10858.jpg,ok
1270,yawning_nightglasses8906.jpg,ok
1271,yawning_glasses4229.jpg,ok
1272,yawning_sunglasses3557.jpg,ok
1273,yawning_sunglasses1988.jpg,ok
1274,yawning_night_noglasses23.jpg,ok
1275,yawning_glasses8716.jpg,ok
1276,noglasses_corregido10302.jpg,ok
1277,yawning_night_noglasses8261.jpg,ok
1278,yawning_nightglasses8348.jpg,ok
1279,yawning_sunglasses2525.jpg,ok
